time,open,high,low,close,Volume,Volume MA
989847000,1245.67,1296.48,1241.02,1291.95,NaN,NaN
990451800,1292.19,1315.79,1276.42,1277.9,NaN,NaN
991143000,1277.89,1278.42,1245.96,1260.67,NaN,NaN
991661400,1262.62,1286.62,1256.36,1264.97,NaN,NaN
992266200,1264.96,1264.96,1203.03,1214.36,NaN,NaN
992871000,1214.36,1240.24,1207.71,1225.42,NaN,NaN
993475800,1225.35,1237.29,1204.64,1226.99,NaN,NaN
994080600,1225,1239.78,1188.74,1190.59,NaN,NaN
994685400,1191.1,1218.54,1168.46,1215.68,NaN,NaN
995290200,1214.59,1225.04,1196.14,1210.85,NaN,NaN
995895000,1210.85,1215.22,1165.54,1205.93,NaN,NaN
996499800,1206.48,1226.27,1200.41,1214.36,NaN,NaN
997104600,1211.9,1211.9,1169.55,1190.17,NaN,NaN
997709400,1190.84,1198.79,1156.07,1161.97,NaN,NaN
998314200,1161.99,1185.15,1153.34,1184.92,NaN,NaN
998919000,1184.41,1186.85,1124.87,1133.58,NaN,NaN
999610200,1133.38,1155.4,1082.12,1085.78,NaN,NaN
1000128600,1084.49,1096.94,1073.15,1092.54,NaN,NaN
1000733400,1090.23,1090.23,944.75,965.8,NaN,NaN
1001338200,969.73,1040.91,969.73,1040.9,NaN,NaN
1001943000,1040.2,1084.12,1026.76,1071.38,NaN,NaN
1002547800,1071.37,1099.16,1052.7,1091.61,NaN,NaN
1003152600,1088.83,1107.12,1057.24,1073.48,NaN,NaN
1003757400,1072.35,1110.61,1065.64,1104.61,NaN,NaN
1004365800,1103.95,1103.95,1053.61,1087.2,NaN,NaN
1004970600,1087.45,1135.75,1087.45,1120.31,NaN,NaN
1005575400,1119.71,1148.28,1098.32,1138.58,NaN,NaN
1006180200,1140.45,1152.45,1129.78,1150.34,NaN,NaN
1006785000,1150.34,1163.38,1125.51,1139.45,NaN,NaN
1007389800,1137.53,1173.62,1125.78,1158.27,NaN,NaN
1007994600,1156.54,1158.14,1114.53,1123.07,NaN,NaN
1008599400,1122.34,1152.44,1122.34,1144.9,NaN,NaN
1009204200,1145.19,1164.64,1144.62,1161.01,NaN,NaN
1009809000,1160.19,1176.55,1136.23,1172.51,NaN,NaN
1010413800,1173.96,1176.97,1145.45,1145.6,NaN,NaN
1011018600,1144.4,1148.81,1124.45,1127.58,NaN,NaN
1011709800,1132.77,1139.5,1117.43,1133.29,NaN,NaN
1012228200,1134.94,1138.63,1081.66,1122.19,NaN,NaN
1012833000,1122.09,1122.09,1077.78,1096.22,NaN,NaN
1013437800,1095.52,1124.72,1094.68,1104.18,NaN,NaN
1014129000,1102.16,1102.16,1074.36,1089.84,NaN,NaN
1014647400,1090.83,1131.79,1090.83,1131.78,NaN,NaN
1015252200,1130.93,1172.76,1130.93,1164.31,NaN,NaN
1015857000,1164,1173.03,1151.01,1166.16,NaN,NaN
1016461800,1166.16,1173.94,1139.48,1148.7,NaN,NaN
1017066600,1149.28,1154.45,1131.61,1147.39,NaN,NaN
1017671400,1145.96,1147.84,1119.49,1122.73,NaN,NaN
1018272600,1122.73,1131.76,1102.42,1111.01,NaN,NaN
1018877400,1111.68,1133,1099.41,1125.16,NaN,NaN
1019482200,1122.68,1122.68,1076.31,1076.32,NaN,NaN
1020087000,1076.89,1091.42,1063.46,1073.43,NaN,NaN
1020691800,1073.01,1088.92,1048.96,1054.99,NaN,NaN
1021296600,1056.26,1106.59,1053.9,1106.59,NaN,NaN
1021901400,1104.1,1104.1,1075.64,1083.82,NaN,NaN
1022592600,1084.58,1085.98,1054.26,1067.18,NaN,NaN
1023111000,1066.77,1070.74,1012.49,1027.53,NaN,NaN
1023715800,1027.16,1039.04,981.63,1007.26,NaN,NaN
1024320600,1007.27,1040.83,985.65,989.13,NaN,NaN
1024925400,988.82,1005.88,952.92,989.44,NaN,NaN
1025530200,989.15,994.46,934.87,989.03,NaN,NaN
1026135000,987.88,993.56,900.94,921.4,NaN,NaN
1026739800,920.99,926.52,842.07,847.75,NaN,NaN
1027344600,846.6,854.13,775.68,852.84,NaN,NaN
1027949400,855.2,911.64,853.95,864.24,NaN,NaN
1028554200,863.6,913.95,833.44,908.6,NaN,NaN
1029159000,908.54,935.38,876.2,928.77,NaN,NaN
1029763800,928.71,965,927.21,940.86,NaN,NaN
1030368600,941.77,955.82,903.33,916.08,NaN,NaN
1031059800,916.07,916.07,870.5,893.92,NaN,NaN
1031578200,893.39,924.02,877.05,889.8,NaN,NaN
1032183000,889.08,902.68,839.09,845.39,NaN,NaN
1032787800,843.68,856.6,817.38,827.36,NaN,NaN
1033392600,825.77,851.93,794.1,800.59,NaN,NaN
1033997400,799.98,843.27,768.63,835.32,NaN,NaN
1034602200,833.86,886.68,828.37,884.38,NaN,NaN
1035207000,884.39,902.94,873.06,897.65,NaN,NaN
1035815400,900.82,907.44,867.91,900.96,NaN,NaN
1036420200,905.57,925.66,891.62,894.73,NaN,NaN
1037025000,894.09,910.21,872.05,909.74,NaN,NaN
1037629800,909.84,937.28,893.09,930.55,NaN,NaN
1038234600,930.55,941.82,912.1,936.31,NaN,NaN
1038839400,941.57,954.28,895.96,912.23,NaN,NaN
1039444200,910.96,910.96,888.48,889.5,NaN,NaN
1040049000,890.31,911.22,880.32,895.85,NaN,NaN
1040653800,895.18,903.89,873.62,875.42,NaN,NaN
1041258600,875.44,911.25,869.45,908.6,NaN,NaN
1041863400,909.04,932.89,908.32,927.57,NaN,NaN
1042468200,929.29,935.05,899.02,901.78,NaN,NaN
1043159400,901.79,906,859.71,861.4,NaN,NaN
1043677800,858.71,868.72,840.34,855.7,NaN,NaN
1044282600,855.7,864.64,826.7,829.69,NaN,NaN
1044887400,830.08,843.02,806.29,834.89,NaN,NaN
1045578600,836.43,852.87,831.48,848.17,NaN,NaN
1046097000,847.29,847.29,818.54,841.15,NaN,NaN
1046701800,841.96,852.34,811.23,828.89,NaN,NaN
1047306600,826.12,841.39,788.9,833.26,NaN,NaN
1047911400,832.09,895.89,827.17,895.89,NaN,NaN
1048516200,890.91,890.91,858.09,863.48,NaN,NaN
1049121000,863.18,885.89,843.68,878.85,NaN,NaN
1049722200,884.48,904.89,862.76,868.3,NaN,NaN
1050327000,868.51,896.77,868.51,893.58,NaN,NaN
1050931800,893.66,919.74,886.7,898.81,NaN,NaN
1051536600,899.19,930.56,899.19,930.08,NaN,NaN
1052141400,930.57,939.61,919.72,933.41,NaN,NaN
1052746200,933.05,948.65,929.3,944.3,NaN,NaN
1053351000,942.46,942.46,912.05,933.22,NaN,NaN
1054042200,932.16,965.38,927.33,963.59,NaN,NaN
1054560600,965.31,1007.69,964.47,987.76,NaN,NaN
1055165400,986.82,1002.74,972.59,988.61,NaN,NaN
1055770200,988.61,1015.33,988.61,995.73,NaN,NaN
1056375000,995.25,995.25,973.8,976.22,NaN,NaN
1056979800,977.35,995,962.1,985.7,NaN,NaN
1057584600,985.7,1010.43,983.63,998.13,NaN,NaN
1058189400,1001.08,1015.41,978.6,993.32,NaN,NaN
1058794200,992.91,998.89,975.63,998.68,NaN,NaN
1059399000,999,1004.59,978.86,980.15,NaN,NaN
1060003800,979.92,985.75,960.84,977.59,NaN,NaN
1060608600,977.59,992.5,974.21,990.67,NaN,NaN
1061213400,991.47,1011.01,991.47,993.05,NaN,NaN
1061818200,992.94,1008.85,983.57,1008.03,NaN,NaN
1062509400,1008.96,1029.34,1005.67,1021.37,NaN,NaN
1063027800,1021.93,1032.41,1007.71,1018.63,NaN,NaN
1063632600,1018.68,1040.29,1013.59,1036.31,NaN,NaN
1064237400,1036.3,1036.3,996.08,996.85,NaN,NaN
1064842200,998.09,1039.31,990.36,1029.85,NaN,NaN
1065447000,1030.25,1048.28,1026.19,1038.06,NaN,NaN
1066051800,1039.29,1053.79,1036.57,1039.32,NaN,NaN
1066656600,1039.4,1048.57,1018.32,1028.91,NaN,NaN
1067265000,1030.57,1053.09,1029.19,1050.71,NaN,NaN
1067869800,1051.84,1062.39,1044.88,1053.21,NaN,NaN
1068474600,1053.44,1063.65,1043.46,1050.35,NaN,NaN
1069079400,1049.04,1049.04,1031.2,1035.28,NaN,NaN
1069684200,1036.44,1060.63,1036.44,1058.2,NaN,NaN
1070289000,1059.64,1074.3,1059.64,1061.5,NaN,NaN
1070893800,1061.49,1074.76,1053.41,1074.14,NaN,NaN
1071498600,1077.77,1091.06,1068,1088.66,NaN,NaN
1072103400,1088.64,1098.47,1086.14,1095.89,NaN,NaN
1072708200,1095.89,1118.85,1095.89,1108.49,NaN,NaN
1073313000,1110.62,1131.92,1110.62,1121.86,NaN,NaN
1073917800,1122.53,1139.83,1115.19,1139.83,NaN,NaN
1074609000,1140.62,1150.51,1134.62,1141.55,NaN,NaN
1075127400,1141.01,1155.38,1122.38,1131.13,NaN,NaN
1075732200,1131.88,1142.79,1124.44,1142.76,NaN,NaN
1076337000,1142.74,1158.89,1138.7,1145.81,NaN,NaN
1077028200,1147.75,1158.98,1139,1144.11,NaN,NaN
1077546600,1144.88,1151.68,1134.43,1144.94,NaN,NaN
1078151400,1144.94,1163.23,1143.78,1156.86,NaN,NaN
1078756200,1156.86,1159.94,1105.87,1120.6,NaN,NaN
1079361000,1120.57,1125.76,1102.61,1109.74,NaN,NaN
1079965800,1109.78,1115.27,1087.06,1108.03,NaN,NaN
1080570600,1108.06,1144.81,1108.06,1141.8,NaN,NaN
1081171800,1141.81,1150.54,1134.52,1139.33,NaN,NaN
1081776600,1139.87,1147.81,1120.75,1134.57,NaN,NaN
1082381400,1134.56,1142.77,1116.03,1140.6,NaN,NaN
1082986200,1140.37,1146.84,1107.23,1107.24,NaN,NaN
1083591000,1107.3,1127.74,1098.63,1098.69,NaN,NaN
1084195800,1098.7,1102.77,1076.32,1095.66,NaN,NaN
1084800600,1092.8,1105.93,1079.36,1093.59,NaN,NaN
1085405400,1094.84,1123.95,1090.74,1120.64,NaN,NaN
1086096600,1119.48,1129.17,1113.32,1122.51,NaN,NaN
1086615000,1122.5,1142.16,1122.5,1136.47,NaN,NaN
1087219800,1135.21,1139.08,1122.16,1135,NaN,NaN
1087824600,1135.43,1146.34,1124.37,1134.32,NaN,NaN
1088429400,1136.6,1144.22,1123.06,1125.38,NaN,NaN
1089120600,1123.58,1123.58,1108.72,1112.81,NaN,NaN
1089639000,1111.57,1119.6,1101.07,1101.4,NaN,NaN
1090243800,1101.39,1116.27,1083.49,1086.2,NaN,NaN
1090848600,1086.62,1103.73,1078.78,1101.72,NaN,NaN
1091453400,1101.72,1108.6,1062.23,1063.97,NaN,NaN
1092058200,1064.8,1079.04,1060.72,1064.8,NaN,NaN
1092663000,1065.06,1100.26,1065.06,1098.35,NaN,NaN
1093267800,1098.35,1109.68,1092.82,1107.77,NaN,NaN
1093872600,1107.77,1120.8,1094.72,1113.63,NaN,NaN
1094563800,1114.81,1125.26,1113.62,1123.92,NaN,NaN
1095082200,1124.71,1130.48,1119.74,1128.55,NaN,NaN
1095687000,1127.78,1131.54,1108.05,1110.11,NaN,NaN
1096291800,1109.05,1131.64,1101.29,1131.5,NaN,NaN
1096896600,1131.5,1142.05,1120.19,1122.14,NaN,NaN
1097501400,1122.14,1127.01,1102.06,1108.2,NaN,NaN
1098106200,1107.62,1118.03,1094.25,1095.74,NaN,NaN
1098711000,1095.15,1131.44,1090.19,1130.2,NaN,NaN
1099319400,1130.26,1170.87,1127.53,1166.17,NaN,NaN
1099924200,1166.17,1184.17,1162.32,1184.17,NaN,NaN
1100529000,1183.81,1188.46,1169.17,1170.34,NaN,NaN
1101133800,1170.34,1186.62,1167.89,1182.65,NaN,NaN
1101738600,1182.65,1197.11,1172.37,1191.17,NaN,NaN
1102343400,1190.84,1192.41,1173.76,1188,NaN,NaN
1102948200,1189.87,1207.97,1189.87,1194.22,NaN,NaN
1103553000,1194.2,1213.66,1193.36,1210.13,NaN,NaN
1104157800,1210.13,1217.33,1204.92,1211.92,NaN,NaN
1104762600,1213.43,1217.9,1182.16,1186.19,NaN,NaN
1105367400,1186.19,1194.78,1175.61,1184.52,NaN,NaN
1106058600,1183.64,1195.98,1167.82,1167.87,NaN,NaN
1106577000,1168.59,1177.5,1163.75,1171.36,NaN,NaN
1107181800,1174.73,1203.12,1174.73,1203.03,NaN,NaN
1107786600,1202.91,1208.38,1191.54,1205.3,NaN,NaN
1108391400,1206.14,1212.44,1197.35,1201.59,NaN,NaN
1109082600,1185.48,1212.05,1185.48,1211.37,NaN,NaN
1109601000,1204.72,1224.76,1204.22,1222.12,NaN,NaN
1110205800,1224.84,1225.69,1198.15,1200.08,NaN,NaN
1110810600,1200.46,1210.54,1182.78,1189.65,NaN,NaN
1111415400,1189.52,1189.52,1168.7,1171.42,NaN,NaN
1112020200,1172.42,1189.8,1163.69,1172.92,NaN,NaN
1112621400,1172.97,1191.88,1167.72,1181.2,NaN,NaN
1113226200,1181.35,1190.17,1141.92,1142.62,NaN,NaN
1113831000,1142.4,1159.95,1136.22,1152.12,NaN,NaN
1114435800,1153.46,1164.8,1139.2,1156.85,NaN,NaN
1115040600,1156.85,1178.47,1154.71,1171.35,NaN,NaN
1115645400,1171.24,1178.87,1146.18,1154.05,NaN,NaN
1116250200,1154.35,1191.22,1154.35,1189.28,NaN,NaN
1116855000,1189.28,1199.56,1185.96,1198.78,NaN,NaN
1117546200,1198.26,1205.64,1191.03,1196.02,NaN,NaN
1118064600,1196.3,1208.85,1191.09,1198.11,NaN,NaN
1118669400,1197.64,1219.5,1194.51,1216.96,NaN,NaN
1119274200,1216.12,1219.59,1191.45,1191.57,NaN,NaN
1119879000,1191.33,1204.07,1188.3,1194.44,NaN,NaN
1120570200,1193.87,1212.73,1183.55,1211.86,NaN,NaN
1121088600,1212.37,1233.16,1212.11,1227.92,NaN,NaN
1121693400,1226.72,1236.56,1221.13,1233.68,NaN,NaN
1122298200,1233.44,1245.15,1228.15,1234.18,NaN,NaN
1122903000,1234.86,1245.86,1225.64,1226.42,NaN,NaN
1123507800,1226.72,1242.69,1222.67,1230.39,NaN,NaN
1124112600,1229.78,1236.24,1215.93,1219.71,NaN,NaN
1124717400,1220.54,1228.96,1204.23,1205.1,NaN,NaN
1125322200,1202.81,1227.29,1201.07,1218.02,NaN,NaN
1126013400,1218.02,1243.13,1218.02,1241.48,NaN,NaN
1126531800,1241.5,1242.5,1224.85,1237.91,NaN,NaN
1127136600,1237.01,1237.01,1205.35,1215.29,NaN,NaN
1127741400,1216.05,1229.56,1211.2,1228.81,NaN,NaN
1128346200,1228.81,1233.34,1181.92,1195.9,NaN,NaN
1128951000,1196.02,1196.52,1168.42,1186.57,NaN,NaN
1129555800,1189.98,1197.3,1170.85,1179.59,NaN,NaN
1130160600,1179.59,1204.01,1178.89,1198.41,NaN,NaN
1130769000,1198.41,1224.7,1198.41,1220.14,NaN,NaN
1131373800,1221,1235.7,1215.05,1234.72,NaN,NaN
1131978600,1234.59,1249.58,1226.41,1248.27,NaN,NaN
1132583400,1248.27,1270.64,1246.9,1268.25,NaN,NaN
1133188200,1267.99,1268.44,1249.39,1265.08,NaN,NaN
1133793000,1263.34,1272.89,1250.91,1259.37,NaN,NaN
1134397800,1259.86,1275.8,1255.52,1267.32,NaN,NaN
1135002600,1267.21,1270.51,1257.21,1268.66,NaN,NaN
1135693800,1268.96,1271.83,1246.59,1248.29,NaN,NaN
1136298600,1252.03,1286.09,1245.74,1285.45,NaN,NaN
1136817000,1285.56,1294.9,1282.78,1287.61,NaN,NaN
1137508200,1278.91,1287.79,1260.92,1261.49,NaN,NaN
1138026600,1261.98,1286.32,1259.45,1283.72,NaN,NaN
1138631400,1283.78,1287.94,1261.02,1264.03,NaN,NaN
1139236200,1264.21,1274.56,1253.61,1266.99,NaN,NaN
1139841000,1265.15,1289.47,1258.34,1287.24,NaN,NaN
1140532200,1287.14,1294.17,1281.33,1289.43,NaN,NaN
1141050600,1289.79,1297.57,1278.66,1287.23,NaN,NaN
1141655400,1287.3,1288.23,1268.42,1281.58,NaN,NaN
1142260200,1284.97,1310.45,1281.58,1307.25,NaN,NaN
1142865000,1307.69,1310.88,1295.81,1302.95,NaN,NaN
1143469800,1302.94,1310.15,1291.84,1294.82,NaN,NaN
1144071000,1302.88,1314.07,1294.18,1295.5,NaN,NaN
1144675800,1295.61,1300.74,1282.96,1289.12,NaN,NaN
1145280600,1285.33,1318.16,1280.74,1311.28,NaN,NaN
1145885400,1311.28,1316.04,1295.57,1310.61,NaN,NaN
1146490200,1311.1,1326.53,1303.46,1325.76,NaN,NaN
1147095000,1325.78,1326.7,1290.38,1291.24,NaN,NaN
1147699800,1290.56,1297.88,1256.28,1267.03,NaN,NaN
1148304600,1266.47,1280.54,1245.34,1280.16,NaN,NaN
1148995800,1279.24,1290.68,1259.38,1288.22,NaN,NaN
1149514200,1287.24,1288.16,1235.18,1252.3,NaN,NaN
1150119000,1252.62,1258.64,1219.29,1251.54,NaN,NaN
1150723800,1252.51,1257.96,1237.17,1244.5,NaN,NaN
1151328600,1244.5,1276.3,1237.59,1270.2,NaN,NaN
1151933400,1270.93,1280.38,1263.13,1265.48,NaN,NaN
1152538200,1266.28,1274.06,1228.44,1236.19,NaN,NaN
1153143000,1236.23,1262.56,1224.54,1240.29,NaN,NaN
1153747800,1241.1,1280.42,1240.25,1278.55,NaN,NaN
1154352600,1277.49,1292.92,1265.71,1279.36,NaN,NaN
1154957400,1279.31,1283.74,1261.3,1266.74,NaN,NaN
1155562200,1267.6,1302.3,1266.67,1302.3,NaN,NaN
1156167000,1301.09,1302.49,1289.49,1295.09,NaN,NaN
1156771800,1295.25,1312.03,1293.97,1311.01,NaN,NaN
1157463000,1310.94,1314.67,1292.13,1298.92,NaN,NaN
1157981400,1298.86,1324.65,1290.93,1319.87,NaN,NaN
1158586200,1319.63,1328.53,1310.94,1314.78,NaN,NaN
1159191000,1314.78,1340.28,1311.58,1335.85,NaN,NaN
1159795800,1335.56,1353.79,1327.1,1349.58,NaN,NaN
1160400600,1349.58,1366.63,1343.57,1365.62,NaN,NaN
1161005400,1365.57,1372.87,1356.87,1368.6,NaN,NaN
1161610200,1368.58,1389.45,1363.94,1377.34,NaN,NaN
1162218600,1376.74,1381.95,1360.98,1364.3,NaN,NaN
1162823400,1364.36,1388.92,1364.27,1380.9,NaN,NaN
1163428200,1380.6,1403.76,1378.8,1401.2,NaN,NaN
1164033000,1400.63,1407.89,1397.85,1400.95,NaN,NaN
1164637800,1400.18,1406.3,1377.83,1396.71,NaN,NaN
1165242600,1396.67,1418.27,1396.67,1409.84,NaN,NaN
1165847400,1409.81,1431.63,1404.75,1427.09,NaN,NaN
1166452200,1427.08,1431.81,1410.28,1410.76,NaN,NaN
1167143400,1410.75,1427.72,1410.45,1418.3,NaN,NaN
1167834600,1418.03,1429.42,1405.75,1409.71,NaN,NaN
1168266600,1409.22,1431.23,1403.97,1430.73,NaN,NaN
1168957800,1430.73,1435.27,1424.21,1430.5,NaN,NaN
1169476200,1430.47,1440.69,1416.96,1422.18,NaN,NaN
1170081000,1422.03,1449.33,1418.46,1448.39,NaN,NaN
1170685800,1448.28,1452.99,1433.44,1438.06,NaN,NaN
1171290600,1437.94,1457.97,1431.44,1455.54,NaN,NaN
1171981800,1455.53,1461.57,1448.36,1451.19,NaN,NaN
1172500200,1451.04,1456.95,1380.87,1387.17,NaN,NaN
1173105000,1387.11,1410.15,1373.97,1402.85,NaN,NaN
1173706200,1402.58,1409.34,1363.98,1386.95,NaN,NaN
1174311000,1387.78,1438.89,1386.95,1436.11,NaN,NaN
1174915800,1436.11,1437.65,1408.9,1420.86,NaN,NaN
1175520600,1420.83,1444.88,1416.37,1443.76,NaN,NaN
1176125400,1443.76,1453.11,1433.91,1452.85,NaN,NaN
1176730200,1453.75,1484.74,1452.84,1484.35,NaN,NaN
1177335000,1484.24,1498.02,1473.74,1494.07,NaN,NaN
1177939800,1494.07,1510.34,1476.7,1505.62,NaN,NaN
1178544600,1505.54,1513.8,1491.42,1505.85,NaN,NaN
1179149400,1505.76,1522.75,1498.34,1522.75,NaN,NaN
1179754200,1522.71,1532.43,1505.18,1515.73,NaN,NaN
1180445400,1515.55,1540.56,1510.06,1536.34,NaN,NaN
1180963800,1535.36,1540.53,1487.41,1507.67,NaN,NaN
1181568600,1506.96,1538.71,1492.65,1532.91,NaN,NaN
1182173400,1533.28,1537.32,1500.74,1502.56,NaN,NaN
1182778200,1502.68,1517.53,1484.18,1503.35,NaN,NaN
1183383000,1506.14,1532.4,1504.66,1530.44,NaN,NaN
1183987800,1530.48,1555.1,1506.64,1552.5,NaN,NaN
1184592600,1552.5,1555.9,1529.47,1534.1,NaN,NaN
1185197400,1541.25,1547.02,1458.95,1458.95,NaN,NaN
1185802200,1458.93,1488.4,1432.8,1433.06,NaN,NaN
1186407000,1433.04,1503.41,1427.36,1453.64,NaN,NaN
1187011800,1455.41,1466.29,1370.6,1445.94,NaN,NaN
1187616600,1445.94,1479.4,1430.54,1479.37,NaN,NaN
1188221400,1478.52,1481.47,1432.01,1473.99,NaN,NaN
1188912600,1473.96,1496.4,1449.07,1453.55,NaN,NaN
1189431000,1455.38,1489.58,1439.29,1484.25,NaN,NaN
1190035800,1483.19,1538.74,1471.82,1525.75,NaN,NaN
1190640600,1526.21,1533.74,1507.13,1526.75,NaN,NaN
1191245400,1527.29,1561.91,1527.25,1557.59,NaN,NaN
1191850200,1553.71,1576.09,1546.72,1561.8,NaN,NaN
1192455000,1562.25,1564.74,1500.26,1500.63,NaN,NaN
1193059800,1497.79,1535.53,1489.56,1535.28,NaN,NaN
1193664600,1536.92,1552.76,1492.53,1509.65,NaN,NaN
1194273000,1505.61,1520.77,1448.51,1453.7,NaN,NaN
1194877800,1453.66,1492.14,1438.53,1458.74,NaN,NaN
1195482600,1456.7,1456.7,1415.64,1440.7,NaN,NaN
1196087400,1440.74,1488.74,1406.1,1481.14,NaN,NaN
1196692200,1479.63,1510.63,1460.66,1504.66,NaN,NaN
1197297000,1505.11,1523.57,1467.78,1467.95,NaN,NaN
1197901800,1465.05,1485.4,1435.65,1484.46,NaN,NaN
1198506600,1484.55,1498.85,1471.7,1478.49,NaN,NaN
1199111400,1475.25,1475.83,1411.19,1411.63,NaN,NaN
1199716200,1414.07,1430.28,1378.7,1401.02,NaN,NaN
1200321000,1402.91,1417.89,1312.51,1325.19,NaN,NaN
1201012200,1325.19,1368.56,1270.05,1330.61,NaN,NaN
1201530600,1330.7,1396.02,1322.26,1395.42,NaN,NaN
1202135400,1395.38,1395.38,1316.75,1331.29,NaN,NaN
1202740200,1331.92,1369.23,1320.32,1349.99,NaN,NaN
1203431400,1357.98,1367.94,1327.04,1353.11,NaN,NaN
1203949800,1352.75,1388.34,1325.42,1330.63,NaN,NaN
1204554600,1330.45,1344.19,1282.43,1293.37,NaN,NaN
1205155800,1293.16,1333.26,1272.66,1288.14,NaN,NaN
1205760600,1283.21,1341.51,1256.98,1329.51,NaN,NaN
1206365400,1330.29,1359.68,1312.95,1315.22,NaN,NaN
1206970200,1315.92,1380.91,1312.81,1370.4,NaN,NaN
1207575000,1373.69,1386.74,1331.21,1332.83,NaN,NaN
1208179800,1332.2,1395.9,1324.35,1390.33,NaN,NaN
1208784600,1387.72,1399.11,1369.84,1397.84,NaN,NaN
1209389400,1398.33,1422.72,1383.07,1413.9,NaN,NaN
1209994200,1412.77,1421.57,1384.11,1388.28,NaN,NaN
1210599000,1389.4,1425.82,1386.2,1425.35,NaN,NaN
1211203800,1425.28,1440.24,1373.72,1375.93,NaN,NaN
1211895000,1375.97,1406.32,1373.07,1400.38,NaN,NaN
1212413400,1399.62,1404.05,1359.9,1360.68,NaN,NaN
1213018200,1360.83,1370.63,1331.29,1360.03,NaN,NaN
1213623000,1358.85,1366.59,1314.46,1317.93,NaN,NaN
1214227800,1319.77,1335.63,1272,1278.38,NaN,NaN
1214832600,1278.06,1292.17,1252.01,1262.9,NaN,NaN
1215437400,1262.9,1277.36,1225.35,1239.49,NaN,NaN
1216042200,1241.61,1262.31,1200.44,1260.68,NaN,NaN
1216647000,1261.81,1291.17,1248.82,1257.76,NaN,NaN
1217251800,1257.76,1284.93,1234.37,1260.31,NaN,NaN
1217856600,1260.16,1297.85,1247.45,1296.31,NaN,NaN
1218461400,1294.42,1313.15,1274.86,1298.2,NaN,NaN
1219066200,1298.14,1300.22,1261.16,1292.2,NaN,NaN
1219671000,1290.47,1300.68,1263.21,1282.83,NaN,NaN
1220362200,1287.82,1303.04,1217.23,1242.31,NaN,NaN
1220880600,1249.5,1274.42,1211.54,1251.7,NaN,NaN
1221485400,1250.92,1265.12,1133.5,1255.08,NaN,NaN
1222090200,1255.37,1255.37,1179.79,1213.01,NaN,NaN
1222695000,1209.06,1209.07,1098.14,1099.23,NaN,NaN
1223299800,1097.56,1097.56,839.8,899.22,NaN,NaN
1223904600,912.75,1044.31,865.83,940.55,NaN,NaN
1224509400,943.51,985.44,852.85,876.77,NaN,NaN
1225114200,874.28,984.38,845.27,968.75,NaN,NaN
1225722600,968.67,1007.51,899.73,930.99,NaN,NaN
1226327400,936.75,951.95,818.69,873.29,NaN,NaN
1226932200,873.23,882.29,747.78,800.03,NaN,NaN
1227537000,801.2,896.25,801.2,896.24,NaN,NaN
1228141800,888.61,888.61,815.69,876.07,NaN,NaN
1228746600,882.71,918.57,851.35,879.73,NaN,NaN
1229351400,881.07,918.85,857.72,887.88,NaN,NaN
1229956200,887.2,887.37,857.09,872.8,NaN,NaN
1230561000,872.37,934.73,857.07,931.8,NaN,NaN
1231165800,929.17,943.85,888.31,890.35,NaN,NaN
1231770600,890.4,890.4,817.04,850.12,NaN,NaN
1232461800,849.64,849.64,804.3,831.95,NaN,NaN
1232980200,832.5,877.86,821.67,825.88,NaN,NaN
1233585000,823.09,870.75,812.87,868.6,NaN,NaN
1234189800,868.24,875.01,808.06,826.84,NaN,NaN
1234881000,818.61,818.61,754.25,770.05,NaN,NaN
1235399400,773.25,780.12,734.52,735.09,NaN,NaN
1236004200,729.57,729.57,666.79,683.38,NaN,NaN
1236605400,680.76,758.29,672.88,756.55,NaN,NaN
1237210200,758.84,803.24,749.93,768.54,NaN,NaN
1237815000,772.31,832.98,772.31,815.94,NaN,NaN
1238419800,809.07,845.61,779.81,842.5,NaN,NaN
1239024600,839.75,856.91,814.53,856.56,NaN,NaN
1239629400,855.33,875.63,835.58,869.6,NaN,NaN
1240234200,868.27,871.8,826.83,866.23,NaN,NaN
1240839000,862.82,888.7,847.12,877.52,NaN,NaN
1241443800,879.21,930.17,879.21,929.23,NaN,NaN
1242048600,913.82,922.99,878.94,882.88,NaN,NaN
1242653400,886.07,924.6,879.61,887,NaN,NaN
1243344600,887,920.02,881.46,919.14,NaN,NaN
1243863000,923.26,951.69,923.26,940.09,NaN,NaN
1244467800,938.12,956.23,926.44,946.21,NaN,NaN
1245072600,942.45,942.45,903.78,921.23,NaN,NaN
1245677400,918.13,922,888.86,918.9,NaN,NaN
1246282200,919.86,931.92,896.42,896.42,NaN,NaN
1246887000,894.27,898.72,869.32,879.13,NaN,NaN
1247491800,879.57,943.96,875.32,940.38,NaN,NaN
1248096600,942.07,979.79,940.99,979.26,NaN,NaN
1248701400,978.63,996.68,968.65,987.48,NaN,NaN
1249306200,990.22,1018,990.22,1010.48,NaN,NaN
1249911000,1008.89,1012.78,992.4,1004.09,NaN,NaN
1250515800,998.18,1027.59,978.51,1026.13,NaN,NaN
1251120600,1026.59,1039.47,1016.2,1028.93,NaN,NaN
1251725400,1025.21,1028.45,991.97,1016.4,NaN,NaN
1252416600,1018.67,1048.18,1018.67,1042.73,NaN,NaN
1252935000,1040.15,1074.77,1035,1068.3,NaN,NaN
1253539800,1067.14,1080.15,1041.17,1044.38,NaN,NaN
1254144600,1045.38,1069.62,1019.95,1025.21,NaN,NaN
