time,open,high,low,close,Volume,Volume MA
1640790000,4794.84,4795.64,4778.08,4785.29,NaN,NaN
1640791800,4785.13,4793.37,4783.37,4791.13,NaN,NaN
1640793600,4791.14,4793.48,4785.72,4785.86,NaN,NaN
1640795400,4785.82,4788.17,4783.56,4785.06,NaN,NaN
1640797200,4785.1,4785.91,4781.22,4781.6,NaN,NaN
1640799000,4781.54,4786.32,4780.66,4786.29,NaN,NaN
1640800800,4786.41,4789.86,4786.24,4786.55,NaN,NaN
1640802600,4786.55,4791.84,4785.37,4790.93,NaN,NaN
1640804400,4790.93,4793.34,4789.46,4792.29,NaN,NaN
1640806200,4792.3,4795.09,4791.6,4794.68,NaN,NaN
1640808000,4794.69,4797.98,4792.72,4797.54,NaN,NaN
1640809800,4797.61,4804.06,4793.13,4793.13,NaN,NaN
1640811600,4792.96,4793.23,4792.96,4793.05,NaN,NaN
1640874600,4794.23,4806.4,4794.17,4800.32,NaN,NaN
1640876400,4800.42,4808.93,4798.53,4806.63,NaN,NaN
1640878200,4806.62,4807.03,4800.06,4800.37,NaN,NaN
1640880000,4800.35,4802.74,4798.61,4801.83,NaN,NaN
1640881800,4801.77,4802.56,4799.05,4801.01,NaN,NaN
1640883600,4800.95,4802.78,4796.69,4798.73,NaN,NaN
1640885400,4798.76,4802.24,4797.63,4802.05,NaN,NaN
1640887200,4802.08,4802.13,4798.32,4799.24,NaN,NaN
1640889000,4799.29,4802.59,4799.26,4801.69,NaN,NaN
1640890800,4801.72,4801.72,4796.64,4800.32,NaN,NaN
1640892600,4800.31,4801.63,4798.81,4799.89,NaN,NaN
1640894400,4799.98,4799.98,4794.55,4794.55,NaN,NaN
1640896200,4794.59,4795.88,4775.33,4778.94,NaN,NaN
1640898000,4779.17,4779.17,4778.73,4778.74,NaN,NaN
1640961000,4774.4,4786.83,4773.65,4775.21,NaN,NaN
1640962800,4775.04,4780.98,4768.29,4778.43,NaN,NaN
1640964600,4778.47,4778.88,4769.93,4775.89,NaN,NaN
1640966400,4776,4777.98,4772,4777.45,NaN,NaN
1640968200,4777.59,4777.75,4771.89,4772.22,NaN,NaN
1640970000,4772.21,4774.64,4768.31,4770.42,NaN,NaN
1640971800,4770.49,4779.52,4769.62,4779.35,NaN,NaN
1640973600,4779.37,4781.49,4779.03,4781.14,NaN,NaN
1640975400,4781.1,4782.93,4777.2,4781.22,NaN,NaN
1640977200,4781.32,4784.35,4776.95,4779.1,NaN,NaN
1640979000,4779.02,4781.47,4776.05,4777.35,NaN,NaN
1640980800,4777.36,4783.49,4777.36,4782.93,NaN,NaN
1640982600,4782.97,4784.98,4765.75,4766.09,NaN,NaN
1640984400,4766.4,4766.4,4766.17,4766.19,NaN,NaN
1641220200,4778.14,4795.86,4758.17,4767.41,NaN,NaN
1641222000,4767.93,4785.27,4766.6,4785.13,NaN,NaN
1641223800,4785.7,4785.73,4774.86,4779.84,NaN,NaN
1641225600,4779.87,4780.7,4769.19,4773.49,NaN,NaN
1641227400,4773.24,4776.65,4763.23,4772.28,NaN,NaN
1641229200,4772.1,4779.06,4769.17,4778.06,NaN,NaN
1641231000,4778.06,4778.18,4774.08,4774.73,NaN,NaN
1641232800,4774.74,4780.22,4772.5,4779.38,NaN,NaN
1641234600,4779.43,4786.13,4777.62,4786.04,NaN,NaN
1641236400,4786.04,4788.87,4784.81,4787.73,NaN,NaN
1641238200,4787.74,4795.21,4786.3,4790.71,NaN,NaN
1641240000,4790.63,4793.6,4788.9,4792.41,NaN,NaN
1641241800,4792.45,4796.38,4785.16,4795.93,NaN,NaN
1641243600,4796.5,4796.64,4796.5,4796.57,NaN,NaN
1641306600,4809.7,4818.62,4809.59,4814.85,NaN,NaN
1641308400,4815.58,4815.58,4805.64,4813.24,NaN,NaN
1641310200,4813.26,4815.23,4793.03,4793.64,NaN,NaN
1641312000,4793.61,4794.01,4782.62,4787.4,NaN,NaN
1641313800,4787.62,4797.63,4786.83,4792.8,NaN,NaN
1641315600,4792.88,4797.45,4789.05,4793.52,NaN,NaN
1641317400,4793.51,4794.18,4785.03,4785.94,NaN,NaN
1641319200,4786.16,4790.98,4784.13,4786.12,NaN,NaN
1641321000,4786.1,4786.3,4774.27,4774.98,NaN,NaN
1641322800,4774.97,4784.01,4774.78,4782.99,NaN,NaN
1641324600,4783.06,4793.26,4782.97,4791.82,NaN,NaN
1641326400,4791.8,4800.85,4791.71,4800.41,NaN,NaN
1641328200,4800.42,4807.63,4793.05,4793.05,NaN,NaN
1641330000,4793.54,4793.58,4793.52,4793.53,NaN,NaN
1641393000,4787.99,4793.05,4778.42,4790.44,NaN,NaN
1641394800,4789.86,4797.7,4785.45,4795.21,NaN,NaN
1641396600,4795.21,4795.21,4787.17,4790.22,NaN,NaN
1641398400,4790.65,4791.45,4782.71,4789.75,NaN,NaN
1641400200,4789.93,4790.42,4780.68,4783,NaN,NaN
1641402000,4782.93,4789.89,4781.28,4789.03,NaN,NaN
1641403800,4789,4789.01,4776.52,4776.9,NaN,NaN
1641405600,4776.78,4777.64,4770.79,4775.87,NaN,NaN
1641407400,4776,4778.46,4773.85,4775.86,NaN,NaN
1641409200,4775.79,4786.08,4750.78,4752.21,NaN,NaN
1641411000,4752.19,4755.74,4729.64,4734.68,NaN,NaN
1641412800,4734.48,4734.48,4717.15,4720.94,NaN,NaN
1641414600,4720.52,4728.89,4699.44,4699.44,NaN,NaN
1641416400,4699.91,4700.82,4699.91,4700.59,NaN,NaN
1641479400,4693.39,4720.74,4684.73,4686.28,NaN,NaN
1641481200,4686.49,4702.68,4671.26,4694.89,NaN,NaN
1641483000,4694.76,4713.65,4694.76,4704.37,NaN,NaN
1641484800,4704.56,4716.33,4698.36,4704.15,NaN,NaN
1641486600,4703.89,4710.46,4698.13,4709.16,NaN,NaN
1641488400,4709.41,4714.24,4704.56,4713.62,NaN,NaN
1641490200,4713.37,4725.01,4710.55,4713.33,NaN,NaN
1641492000,4713.43,4716.54,4703.42,4703.81,NaN,NaN
1641493800,4703.85,4708.5,4701.76,4708.21,NaN,NaN
1641495600,4708.21,4712.61,4700.66,4704.47,NaN,NaN
1641497400,4704.75,4713.87,4703.41,4711.48,NaN,NaN
1641499200,4711.44,4718.64,4701.1,4707.05,NaN,NaN
1641501000,4706.95,4708.2,4688.4,4696.24,NaN,NaN
1641502800,4696.13,4696.13,4696.04,4696.04,NaN,NaN
1641565800,4697.66,4707.95,4684.2,4703.28,NaN,NaN
1641567600,4703.14,4703.96,4684.25,4686.66,NaN,NaN
1641569400,4686.49,4688.96,4662.74,4669.34,NaN,NaN
1641571200,4668.84,4681.04,4663.01,4680.93,NaN,NaN
1641573000,4680.43,4697.09,4677.39,4692.92,NaN,NaN
1641574800,4693.15,4694.04,4684.32,4686.95,NaN,NaN
1641576600,4687,4690.27,4681.29,4688.56,NaN,NaN
1641578400,4688.57,4692.27,4684.77,4686.27,NaN,NaN
1641580200,4686.33,4690.9,4682.25,4685.19,NaN,NaN
1641582000,4685.34,4687.03,4677.37,4681.82,NaN,NaN
1641583800,4681.73,4692.99,4680.13,4690.93,NaN,NaN
1641585600,4690.93,4695.71,4682.99,4685.35,NaN,NaN
1641587400,4685.62,4690.52,4676,4676.5,NaN,NaN
1641589200,4677.17,4677.17,4677.01,4677.04,NaN,NaN
1641825000,4646.88,4647.01,4605.97,4609.13,NaN,NaN
1641826800,4607.9,4610.6,4589.42,4596.87,NaN,NaN
1641828600,4596.92,4602.42,4582.24,4593.17,NaN,NaN
1641830400,4592.39,4617.74,4586.9,4617.08,NaN,NaN
1641832200,4617.04,4617.04,4600.61,4610.61,NaN,NaN
1641834000,4610.62,4610.62,4596.93,4599.38,NaN,NaN
1641835800,4599.28,4616.79,4595.66,4608.79,NaN,NaN
1641837600,4608.69,4624.14,4607.42,4621.69,NaN,NaN
1641839400,4621.75,4637.76,4618.01,4635.07,NaN,NaN
1641841200,4635.29,4649.37,4633.63,4647.7,NaN,NaN
1641843000,4647.69,4654.49,4637.93,4645.96,NaN,NaN
1641844800,4645.99,4650.67,4632.94,4643.5,NaN,NaN
1641846600,4643.51,4673.02,4639.08,4669.95,NaN,NaN
1641848400,4670.38,4670.38,4670.25,4670.28,NaN,NaN
1641911400,4670.06,4670.86,4638.27,4644.26,NaN,NaN
1641913200,4644.57,4662.05,4643.31,4656.32,NaN,NaN
1641915000,4656.91,4664.95,4640.46,4650.53,NaN,NaN
1641916800,4650.48,4683.11,4650.17,4681.8,NaN,NaN
1641918600,4681.84,4696.72,4679.11,4692.04,NaN,NaN
1641920400,4692.14,4695.83,4683.22,4684.29,NaN,NaN
1641922200,4684.42,4694.55,4683.36,4693.98,NaN,NaN
1641924000,4694.05,4699.47,4686.71,4697.11,NaN,NaN
1641925800,4697.21,4701.87,4696.75,4701.12,NaN,NaN
1641927600,4701.11,4701.61,4694.15,4700.34,NaN,NaN
1641929400,4700.35,4709.72,4697.32,4705.35,NaN,NaN
1641931200,4705.34,4712.28,4705.34,4710.76,NaN,NaN
1641933000,4710.77,4714.13,4702.29,4712.86,NaN,NaN
1641934800,4713.55,4713.55,4713.02,4713.08,NaN,NaN
1641997800,4733.38,4743.22,4725.54,4742.95,NaN,NaN
1641999600,4744.44,4748.83,4737.71,4739.94,NaN,NaN
1642001400,4740.39,4741.41,4717.66,4723.29,NaN,NaN
1642003200,4723.45,4728.18,4706.71,4720.01,NaN,NaN
1642005000,4720.01,4731.04,4719.98,4725.85,NaN,NaN
1642006800,4725.96,4728.44,4719.29,4725.9,NaN,NaN
1642008600,4726.2,4734.53,4725.73,4733.53,NaN,NaN
1642010400,4733.6,4733.88,4723.78,4724.66,NaN,NaN
1642012200,4724.67,4727.17,4718.91,4720.09,NaN,NaN
1642014000,4720.12,4727.69,4714.8,4727.29,NaN,NaN
1642015800,4727.33,4727.62,4719.98,4725.71,NaN,NaN
1642017600,4725.8,4727.11,4718.31,4721.92,NaN,NaN
1642019400,4721.85,4732.42,4718.39,4726.54,NaN,NaN
1642021200,4726.98,4726.98,4726.35,4726.36,NaN,NaN
1642084200,4739.83,4744.13,4734.05,4739.24,NaN,NaN
1642086000,4739.32,4741.12,4721.02,4726.86,NaN,NaN
1642087800,4726.82,4729.38,4708.16,4715.28,NaN,NaN
1642089600,4715.23,4725.58,4710.67,4725.22,NaN,NaN
1642091400,4725.19,4728.92,4722.52,4724.69,NaN,NaN
1642093200,4724.51,4724.51,4688.47,4693.11,NaN,NaN
1642095000,4693.14,4700.34,4685.18,4691.94,NaN,NaN
1642096800,4691.71,4703.6,4686.06,4700.51,NaN,NaN
1642098600,4700.47,4702.04,4694.09,4702.01,NaN,NaN
1642100400,4701.95,4707.23,4689.84,4690.22,NaN,NaN
1642102200,4690.22,4690.91,4683.39,4689.14,NaN,NaN
1642104000,4689.19,4689.19,4671.42,4677.61,NaN,NaN
1642105800,4677.8,4680.7,4650.29,4655.21,NaN,NaN
1642107600,4660.08,4660.08,4659.01,4659.02,NaN,NaN
1642170600,4626.13,4660.48,4623.12,4659.04,NaN,NaN
1642172400,4659.34,4663.29,4642.94,4646.19,NaN,NaN
1642174200,4646.37,4647.87,4634.66,4641.14,NaN,NaN
1642176000,4641.12,4648.62,4622.81,4629.56,NaN,NaN
1642177800,4629.67,4648.84,4626.98,4645.26,NaN,NaN
1642179600,4645.23,4647.44,4633.74,4638.97,NaN,NaN
1642181400,4638.78,4643.85,4621.34,4622.1,NaN,NaN
1642183200,4621.97,4626.39,4614.75,4619.81,NaN,NaN
1642185000,4619.67,4636.29,4616.12,4635.15,NaN,NaN
1642186800,4635.1,4640.72,4631.05,4631.05,NaN,NaN
1642188600,4631.01,4645.83,4630.7,4638.82,NaN,NaN
1642190400,4638.55,4657.3,4638.55,4652.02,NaN,NaN
1642192200,4652.22,4665.13,4652.22,4662.08,NaN,NaN
1642194000,4662.67,4662.86,4662.67,4662.84,NaN,NaN
1642516200,4613.65,4616.74,4587.82,4597.79,NaN,NaN
1642518000,4595.41,4610.97,4590.72,4605.79,NaN,NaN
1642519800,4605.64,4605.64,4588.43,4590.96,NaN,NaN
1642521600,4590.88,4595.26,4584.02,4589.99,NaN,NaN
1642523400,4589.94,4601.72,4581.5,4596.07,NaN,NaN
1642525200,4596.08,4597.74,4581.51,4583.53,NaN,NaN
1642527000,4583.52,4584.72,4572.84,4573.2,NaN,NaN
1642528800,4573.21,4582.21,4569.82,4575.55,NaN,NaN
1642530600,4575.53,4587.81,4573.13,4586.51,NaN,NaN
1642532400,4586.61,4590.7,4582.93,4587.1,NaN,NaN
1642534200,4587.07,4603.65,4586.74,4599.73,NaN,NaN
1642536000,4599.71,4601.56,4579.94,4585.43,NaN,NaN
1642537800,4585.58,4587.06,4568.7,4578.87,NaN,NaN
1642539600,4578.1,4578.1,4577.1,4577.1,NaN,NaN
1642602600,4593.06,4611.55,4593.06,4609.37,NaN,NaN
1642604400,4610.98,4610.98,4579.13,4579.13,NaN,NaN
1642606200,4579.19,4581.79,4570.3,4577.91,NaN,NaN
1642608000,4577.92,4580.35,4562.1,4569.99,NaN,NaN
1642609800,4571.34,4583.18,4564.45,4582.23,NaN,NaN
1642611600,4582.18,4596.76,4582.1,4596.2,NaN,NaN
1642613400,4596.1,4597.38,4586.37,4595.75,NaN,NaN
1642615200,4595.93,4596.2,4584.33,4584.46,NaN,NaN
1642617000,4584.42,4587.43,4576.77,4579.78,NaN,NaN
1642618800,4579.77,4581.54,4560.29,4560.31,NaN,NaN
1642620600,4560.34,4573.69,4558.39,4569.27,NaN,NaN
1642622400,4569.3,4576.09,4560.22,4560.86,NaN,NaN
1642624200,4560.79,4561.28,4530.2,4532.37,NaN,NaN
1642626000,4532.87,4533.02,4532.77,4532.77,NaN,NaN
1642689000,4550.51,4584.04,4549.7,4581.69,NaN,NaN
1642690800,4581.76,4583.6,4570.85,4580.27,NaN,NaN
1642692600,4580,4598.5,4580,4595.9,NaN,NaN
1642694400,4595.62,4602.11,4588.26,4594.88,NaN,NaN
1642696200,4594.76,4596.79,4584.97,4590.37,NaN,NaN
1642698000,4590.32,4592.91,4583.09,4589.45,NaN,NaN
1642699800,4589.56,4592.87,4580.97,4582.54,NaN,NaN
1642701600,4582.59,4582.59,4568.88,4572.09,NaN,NaN
1642703400,4572.13,4575.37,4567.35,4567.9,NaN,NaN
1642705200,4567.94,4579.95,4558.43,4558.43,NaN,NaN
1642707000,4558.49,4558.5,4545.78,4547.84,NaN,NaN
1642708800,4547.76,4552.63,4517.93,4521.75,NaN,NaN
1642710600,4521.76,4522.31,4477.95,4482.81,NaN,NaN
1642712400,4482.26,4482.74,4482.26,4482.74,NaN,NaN
1642775400,4469.54,4479.59,4445.78,4450.73,NaN,NaN
1642777200,4450.21,4455.93,4420.39,4441.37,NaN,NaN
1642779000,4441.38,4485.38,4438.53,4475.07,NaN,NaN
1642780800,4476.15,4494.52,4467.41,4489.65,NaN,NaN
1642782600,4487.77,4487.93,4450.78,4459.37,NaN,NaN
1642784400,4459.47,4464,4443.85,4450.13,NaN,NaN
1642786200,4450.07,4456.96,4436.2,4442.84,NaN,NaN
1642788000,4442.92,4455.43,4430.21,4434.57,NaN,NaN
1642789800,4434.58,4451.4,4432.95,4436.23,NaN,NaN
1642791600,4436.22,4446.58,4426.66,4427.24,NaN,NaN
1642793400,4426.9,4436.16,4413.28,4413.37,NaN,NaN
1642795200,4413.72,4418.2,4395.34,4400.05,NaN,NaN
1642797000,4399.83,4426.06,4397.17,4398.16,NaN,NaN
1642798800,4396.6,4397.95,4396.6,4397.95,NaN,NaN
1643034600,4326.85,4346.36,4299.04,4304.19,NaN,NaN
1643036400,4303.13,4315.91,4271.79,4299.84,NaN,NaN
1643038200,4299.62,4321.96,4292.17,4300.6,NaN,NaN
1643040000,4301.32,4301.32,4279.37,4289.84,NaN,NaN
1643041800,4289.88,4293.07,4243.5,4270.13,NaN,NaN
1643043600,4270.2,4270.2,4222.62,4239.38,NaN,NaN
1643045400,4239.31,4276.32,4228.37,4267.85,NaN,NaN
1643047200,4267.33,4306.25,4262.31,4278.41,NaN,NaN
1643049000,4278.18,4327.4,4277.6,4327.22,NaN,NaN
1643050800,4327.28,4344,4294.59,4299.44,NaN,NaN
1643052600,4299.52,4319.29,4275.91,4319.12,NaN,NaN
1643054400,4317.96,4353.47,4314.74,4345.38,NaN,NaN
1643056200,4342.87,4417.35,4337.07,4411.88,NaN,NaN
1643058000,4413.23,4413.23,4410.11,4410.14,NaN,NaN
1643121000,4353.33,4360.12,4299.53,4304.5,NaN,NaN
1643122800,4304.54,4337.41,4287.11,4337.41,NaN,NaN
1643124600,4338.1,4353.12,4319.38,4325.31,NaN,NaN
1643126400,4324.65,4342.8,4313.62,4335.71,NaN,NaN
1643128200,4335.37,4336.68,4307.05,4312.28,NaN,NaN
1643130000,4312.28,4341.76,4309.95,4337.59,NaN,NaN
1643131800,4337.69,4337.69,4315.32,4328.45,NaN,NaN
1643133600,4328.42,4349.8,4317.27,4349.28,NaN,NaN
1643135400,4349.22,4377.48,4346.17,4377.48,NaN,NaN
1643137200,4377.48,4391.84,4364.5,4387.88,NaN,NaN
1643139000,4387.88,4411.01,4376.95,4409.7,NaN,NaN
1643140800,4410.03,4410.23,4365.96,4367.18,NaN,NaN
1643142600,4368.35,4381.56,4349.23,4358.02,NaN,NaN
1643144400,4356.69,4356.69,4356.4,4356.46,NaN,NaN
1643207400,4421.34,4436.93,4403.02,4432.42,NaN,NaN
1643209200,4433.23,4444.83,4400.97,4405.21,NaN,NaN
1643211000,4405.26,4407.96,4390.11,4405.29,NaN,NaN
1643212800,4405.22,4424.02,4397.88,4420.46,NaN,NaN
1643214600,4420.4,4427.63,4412.25,4421.03,NaN,NaN
1643216400,4421.85,4429.91,4420.41,4428.46,NaN,NaN
1643218200,4428.57,4435.36,4424.66,4433.84,NaN,NaN
1643220000,4433.94,4434.2,4415.76,4422.32,NaN,NaN
1643221800,4422.31,4427.5,4418.7,4422.01,NaN,NaN
1643223600,4422.05,4453.23,4403.93,4429.81,NaN,NaN
1643225400,4429.58,4433.52,4359.35,4377.39,NaN,NaN
1643227200,4375.41,4375.41,4304.8,4343.99,NaN,NaN
1643229000,4344.02,4358.02,4321.43,4351.17,NaN,NaN
1643230800,4349.81,4349.93,4349.41,4349.92,NaN,NaN
1643293800,4380.58,4426.31,4380.58,4416.32,NaN,NaN
1643295600,4416.26,4428.74,4389.5,4389.5,NaN,NaN
1643297400,4389.33,4407.42,4374.26,4406.28,NaN,NaN
1643299200,4406.19,4416.94,4385.89,4389.81,NaN,NaN
1643301000,4389.89,4410.42,4389.47,4403.37,NaN,NaN
1643302800,4403.29,4403.68,4363.15,4366.28,NaN,NaN
1643304600,4366.35,4369.16,4340.29,4353.98,NaN,NaN
1643306400,4353.87,4358,4315.2,4316.2,NaN,NaN
1643308200,4316.5,4337.72,4315.61,4333.69,NaN,NaN
1643310000,4333.72,4355.25,4319.93,4322.37,NaN,NaN
1643311800,4322.43,4343.05,4313.6,4324.86,NaN,NaN
1643313600,4325.01,4339.82,4309.5,4329.41,NaN,NaN
1643315400,4329.57,4352.92,4321.99,4325.88,NaN,NaN
1643317200,4326.13,4326.53,4326.13,4326.5,NaN,NaN
1643380200,4336.19,4342.99,4292.98,4297.44,NaN,NaN
1643382000,4298.42,4335.97,4292.46,4319.27,NaN,NaN
1643383800,4319.67,4346.78,4305.49,4346.75,NaN,NaN
1643385600,4346.88,4370.03,4335.54,4363.69,NaN,NaN
1643387400,4363.67,4383.91,4357.17,4382.93,NaN,NaN
1643389200,4382.92,4387.89,4367.21,4369.62,NaN,NaN
1643391000,4369.18,4373.7,4356.24,4358.97,NaN,NaN
1643392800,4358.97,4377.69,4358.48,4368.74,NaN,NaN
1643394600,4368.87,4381.49,4368.87,4376.56,NaN,NaN
1643396400,4376.47,4383.45,4337.73,4339.2,NaN,NaN
1643398200,4339.28,4375,4332.39,4374.06,NaN,NaN
1643400000,4374.01,4391,4369.86,4385.88,NaN,NaN
1643401800,4385.82,4432.72,4374.24,4431.79,NaN,NaN
1643403600,4432.08,4432.08,4431.84,4431.86,NaN,NaN
1643639400,4427.98,4447.78,4414.02,4447.78,NaN,NaN
1643641200,4447.57,4472.02,4447.57,4458.2,NaN,NaN
1643643000,4458.35,4467.67,4452.75,4465.11,NaN,NaN
1643644800,4465.4,4468.84,4454.12,4455.77,NaN,NaN
1643646600,4455.87,4481.72,4453.43,4481.1,NaN,NaN
1643648400,4481.09,4483.18,4471.42,4477.53,NaN,NaN
1643650200,4477.5,4489.05,4473.39,4487.35,NaN,NaN
1643652000,4487.23,4489.35,4481.05,4482.81,NaN,NaN
1643653800,4483.18,4489.91,4479.95,4487.23,NaN,NaN
1643655600,4487.27,4497.71,4486.21,4497.71,NaN,NaN
1643657400,4497.75,4497.93,4492.38,4495.26,NaN,NaN
1643659200,4495.2,4496.62,4471.47,4486.17,NaN,NaN
1643661000,4486.2,4516.89,4482.08,4516.89,NaN,NaN
1643662800,4514.9,4515.55,4514.9,4515.54,NaN,NaN
1643725800,4525.4,4525.56,4501.73,4511.6,NaN,NaN
1643727600,4512.2,4513.89,4483.53,4501.94,NaN,NaN
1643729400,4502.02,4514.02,4493.79,4513.86,NaN,NaN
1643731200,4513.98,4522.28,4509.45,4512.87,NaN,NaN
1643733000,4512.37,4523.93,4504.53,4521.01,NaN,NaN
1643734800,4521.06,4522.8,4510.5,4514.73,NaN,NaN
1643736600,4514.74,4518.79,4504.46,4518.74,NaN,NaN
1643738400,4518.59,4518.8,4510.11,4517.59,NaN,NaN
1643740200,4517.54,4520.83,4510.57,4518.42,NaN,NaN
1643742000,4518.4,4522.62,4509.45,4515.49,NaN,NaN
1643743800,4515.55,4519.97,4512.97,4518.32,NaN,NaN
1643745600,4518.36,4538.03,4516.98,4537.45,NaN,NaN
1643747400,4537.35,4550.49,4532.98,4545.46,NaN,NaN
1643749200,4545.83,4546.54,4545.75,4546.53,NaN,NaN
1643812200,4566.39,4578.43,4554.8,4559.86,NaN,NaN
1643814000,4560.04,4574.39,4552.77,4556.06,NaN,NaN
1643815800,4556.24,4571.49,4548.45,4565.46,NaN,NaN
1643817600,4565.35,4566.83,4544.32,4556.52,NaN,NaN
1643819400,4556.61,4561.88,4546.24,4561.64,NaN,NaN
1643821200,4561.69,4573.66,4557.28,4565.4,NaN,NaN
1643823000,4565.4,4582.08,4562.32,4582.08,NaN,NaN
1643824800,4582.06,4582.46,4567.09,4570.54,NaN,NaN
1643826600,4570.62,4580.26,4570.07,4576.99,NaN,NaN
1643828400,4576.97,4582.05,4569.3,4576.56,NaN,NaN
1643830200,4576.59,4590.6,4576.37,4584.12,NaN,NaN
1643832000,4584.06,4594.18,4580.18,4587.35,NaN,NaN
1643833800,4587.42,4595.31,4583.4,4587.72,NaN,NaN
1643835600,4589.09,4589.4,4589.09,4589.37,NaN,NaN
1643898600,4535.41,4536.03,4513.33,4516.58,NaN,NaN
1643900400,4516.85,4540.83,4515.63,4538.94,NaN,NaN
1643902200,4539.21,4542.67,4529.47,4533.2,NaN,NaN
1643904000,4533.36,4542.88,4526.3,4528.68,NaN,NaN
1643905800,4528.8,4530.64,4516,4516,NaN,NaN
1643907600,4516.03,4519.13,4506.56,4515.39,NaN,NaN
1643909400,4515.42,4519.24,4506.76,4513.06,NaN,NaN
1643911200,4513.11,4518.08,4504.53,4514.64,NaN,NaN
1643913000,4514.63,4520.35,4511.38,4513.49,NaN,NaN
1643914800,4513.5,4518.93,4507.11,4509.21,NaN,NaN
1643916600,4509.06,4509.17,4491.12,4496.4,NaN,NaN
1643918400,4496.49,4506.8,4489.43,4499.84,NaN,NaN
1643920200,4499.76,4499.76,4470.39,4476.65,NaN,NaN
1643922000,4477.6,4477.6,4477.26,4477.43,NaN,NaN
1643985000,4478.53,4496.08,4464.63,4484.15,NaN,NaN
1643986800,4484.32,4500.07,4474.8,4474.8,NaN,NaN
1643988600,4474.72,4482.57,4456.05,4460.33,NaN,NaN
1643990400,4460.37,4474.43,4451.5,4470.16,NaN,NaN
1643992200,4470.58,4490.25,4469.54,4481.93,NaN,NaN
1643994000,4481.93,4489.57,4477.79,4487.23,NaN,NaN
1643995800,4487.3,4498.73,4481.92,4498.23,NaN,NaN
1643997600,4498.32,4516.33,4498.32,4510.72,NaN,NaN
1643999400,4510.76,4520.5,4509.38,4518.85,NaN,NaN
1644001200,4518.83,4520.2,4507.08,4513.13,NaN,NaN
1644003000,4513.16,4523.46,4512.27,4523.07,NaN,NaN
1644004800,4522.91,4539.66,4522.91,4531.47,NaN,NaN
1644006600,4531.48,4538.08,4499.8,4499.8,NaN,NaN
1644008400,4499.99,4500.62,4499.99,4500.54,NaN,NaN
1644244200,4505.75,4516.06,4496.99,4511,NaN,NaN
1644246000,4511.23,4514.94,4498.63,4511.06,NaN,NaN
1644247800,4511.17,4520.67,4505.81,4510.99,NaN,NaN
1644249600,4511.06,4513.32,4499.87,4504.63,NaN,NaN
1644251400,4504.68,4504.68,4483.94,4494.35,NaN,NaN
1644253200,4494.35,4494.46,4485.84,4485.89,NaN,NaN
1644255000,4485.95,4492.57,4480.97,4489.11,NaN,NaN
1644256800,4489.03,4503.73,4487.74,4502.7,NaN,NaN
1644258600,4502.8,4508.3,4499.16,4506.93,NaN,NaN
1644260400,4506.94,4513.1,4501.7,4513.1,NaN,NaN
1644262200,4513.17,4516.87,4510.51,4512.32,NaN,NaN
1644264000,4512.32,4521.86,4502.69,4503.78,NaN,NaN
1644265800,4503.95,4507.27,4471.47,4483.85,NaN,NaN
1644267600,4484.09,4484.09,4483.85,4483.88,NaN,NaN
1644330600,4479.84,4486.61,4473.91,4477.11,NaN,NaN
1644332400,4477.01,4484.34,4465.4,4475.09,NaN,NaN
1644334200,4475.18,4495.48,4471.45,4491.7,NaN,NaN
1644336000,4491.6,4505.92,4491.46,4503.06,NaN,NaN
1644337800,4503.02,4514.51,4503.02,4513.36,NaN,NaN
1644339600,4513.4,4517.35,4508.27,4513.95,NaN,NaN
1644341400,4514.05,4525.11,4514.05,4518.82,NaN,NaN
1644343200,4518.79,4518.88,4509.52,4511.32,NaN,NaN
1644345000,4511.36,4517.74,4509.72,4516.04,NaN,NaN
1644346800,4516.1,4520.64,4500.97,4501.83,NaN,NaN
1644348600,4501.67,4507.06,4495.1,4499.71,NaN,NaN
1644350400,4499.81,4520.32,4494.39,4514.25,NaN,NaN
1644352200,4514.45,4531.32,4513.67,4520.36,NaN,NaN
1644354000,4521.24,4521.55,4521.24,4521.55,NaN,NaN
1644417000,4562.39,4575.85,4561.85,4566.85,NaN,NaN
1644418800,4565.85,4575.79,4564.68,4571.46,NaN,NaN
1644420600,4572.15,4579.54,4571.22,4579.54,NaN,NaN
1644422400,4579.63,4582.19,4570.62,4574.47,NaN,NaN
1644424200,4574.57,4576.98,4568.14,4571.28,NaN,NaN
1644426000,4571.29,4575.2,4566.46,4575.14,NaN,NaN
1644427800,4573.64,4579.09,4570.88,4578.94,NaN,NaN
1644429600,4578.94,4580.53,4573.66,4577.84,NaN,NaN
1644431400,4577.88,4580.03,4575.91,4579.87,NaN,NaN
1644433200,4579.9,4586.52,4579.89,4586.05,NaN,NaN
1644435000,4586.08,4587.95,4578.91,4579.06,NaN,NaN
1644436800,4579.01,4582.23,4570.23,4582.22,NaN,NaN
1644438600,4582.23,4590.03,4577.23,4586.75,NaN,NaN
1644440400,4587.45,4587.45,4587.18,4587.19,NaN,NaN
1644503400,4553.24,4566.86,4529.94,4564.11,NaN,NaN
1644505200,4564.26,4580.82,4562.83,4572.35,NaN,NaN
1644507000,4572.44,4588.92,4563.42,4566.43,NaN,NaN
1644508800,4566.51,4573.46,4558.39,4563.29,NaN,NaN
1644510600,4563.2,4574.46,4554.99,4573.73,NaN,NaN
